date,title,link,content
"2015-06-04
								14:22",네이버 모바일홈 동영상판 개편…다양한 인가 영상 배출,https://finance.naver.com//news/news_read.naver?article_id=0002748229&office_id=076&mode=search&query=네이버&page=198,"네이버가 (대표이사 김상헌)는 지난달 모바일 메인 동영상판을 개편한 후 '72초' 등 다양한 인기 영상들이 배출되고 있다고 4일 밝혔다. 네이버...
									
									
								
							스포츠조선 
|
 							
								
								2015-06-04
								14:22"
"2015-07-01
								13:04","네이버, 스트리밍 동영상 서비스 'V(브이)' 출시 예정 글로벌 공략",https://finance.naver.com//news/news_read.naver?article_id=0002763128&office_id=076&mode=search&query=네이버&page=191,"네이버가 8월 글로벌 시장을 겨냥해 라이브 스트리밍 동영상 서비스 'V(브이, 가칭)'를 출시한다. 1일 네이버에 따르면 브이는 기존 서비스와는...
									
									
								
							스포츠조선 
|
 							
								
								2015-07-01
								13:04"
"2015-08-03
								17:25",네이버 라이브 동영상 앱 'V' 출시 첫 날 61만 다운로드,https://finance.naver.com//news/news_read.naver?article_id=0000809519&office_id=016&mode=search&query=네이버&page=179,"[헤럴드경제] 네이버는 라이브 스트리밍 동영상 애플리케이션인 ‘V’(브이)가... 네이버에 따르면 출시 24시간 만에 브이는 구글플레이의 인기 ...
									
									
								
							헤럴드경제 
|
 							
								
								2015-08-03
								17:25"
"2015-09-02
								14:40","통계청, 네이버와 업무협약 양해각서 체결",https://finance.naver.com//news/news_read.naver?article_id=0007828708&office_id=001&mode=search&query=네이버&page=174,"(서울=연합뉴스) 2일 경기도 성남시 분당구 네이버 그린팩토리 사옥에서 유경준 통계청장(왼쪽)과 김상헌 네이버 대표가 빅데이터 기반의 공공가치를...
									
									
								
							연합뉴스 
|
 							
								
								2015-09-02
								14:40"
"2015-10-05
								17:35","네이버 시계, 블랙프라이데이 세일 활용하는 효과적인 팁",https://finance.naver.com//news/news_read.naver?article_id=0002734522&office_id=112&mode=search&query=네이버&page=163,"[헤럴드POP=김남은 인턴기자] 네이버 시계 1일부터 코리아 블랙프라이데이 세일이 시작된 가운데 네이버 시계가 화제다. 블랙프라이데이 세일을 이...
									
									
								
							헤럴드POP 
|
 							
								
								2015-10-05
								17:35"
"2015-11-02
								08:12",네이버 '모바일 경제M' 인기…구독자 400만명↑,https://finance.naver.com//news/news_read.naver?article_id=0000893869&office_id=016&mode=search&query=네이버&page=156,"네이버는 모바일 네이버의 첫 화면을 구성하는 주제판 중 하나인 ‘경제M’판이 서비스 개시 98일만에 설정자 수 400만명을 돌파했다고 2일 밝혔...
									
									
								
							헤럴드경제 
|
 							
								
								2015-11-02
								08:12"
"2015-12-03
								08:05","네이버 지도앱, 내비게이션 기능 탑재 '사용자 편의 UP'",https://finance.naver.com//news/news_read.naver?article_id=0002746846&office_id=112&mode=search&query=네이버&page=149,"KDB대우증권은 3일 네이버가 4분기부터 본격적으로 실적을 개선해나갈... 이들 연구원은 ""모바일 시장 지배력에 대한 세간의 우려와 달리 네이버는 모바일... 
									
								
							연합뉴스 
|
 							
								
								2015-12-03
								08:05"
"2016-01-07
								10:52",네이버-카카오 뉴스제휴평가 규정 발표 간담회,https://finance.naver.com//news/news_read.naver?article_id=0008101039&office_id=001&mode=search&query=네이버&page=145,"7일 오전 서울 중구 프레스센터에서 '네이버-카카오 뉴스제휴평가 규정발표' 기자간담회가 열리고 있다. 왼쪽부터 배정근 소위원장, 허남진 위원장,...
									
									
								
							연합뉴스 
|
 							
								
								2016-01-07
								10:52"
"2016-02-16
								09:29","로커스게임즈, 네이버웹툰 '카페드쇼콜라'로 퍼즐게임 만든다",https://finance.naver.com//news/news_read.naver?article_id=0000575816&office_id=082&mode=search&query=네이버&page=137,"[ NAVER는 종속회사 라인의 출자법인 믹스라디오의 서비스 종료를 결정하고 2017년 상반기 완료를 목표로 청산을 진행할 예정이라고 16일 공시했다.  <ⓒ세계를 보는....
									
								
							아시아경제 
|
 							
								
								2016-02-16
								09:29"
"2016-03-04
								21:57","네이버 '우리나라 처음 프로젝트', 우리나라의 첫 순간을 메인 로고에 담는다",https://finance.naver.com//news/news_read.naver?article_id=0000581420&office_id=082&mode=search&query=네이버&page=135,"이해진 네이버 이사회 의장은 이준호 NHN엔터테인먼트(181710)회장과의 특수 관계가 해소돼 본인과 특수관계인의 네이버 지분이 7.02%에서 4.98%로... 
									
								
							조선비즈 
|
 							
								
								2016-03-04
								21:57"
"2016-04-05
								20:35",[투자플러스] 네이버는 '태후앓이' 예견했나…빅데이터에 숨은 주가 비밀,https://finance.naver.com//news/news_read.naver?article_id=0003574617&office_id=015&mode=search&query=네이버&page=131,"네이버에서 특정 검색어가 검색된 횟수를 일주일 단위로 합산해 상대적 지표로 표시한 ‘네이버트렌드’를 통해 본 ‘알파고’ 검색 추이는 로봇 관련 기업들의... 
									
								
							한겨레 
|
 							
								
								2016-04-05
								20:35"
"2016-05-02
								11:28",[Stock & Bond] 엔고시대 수혜주…현대차·포스코·GKL·네이버 힘받았네,https://finance.naver.com//news/news_read.naver?article_id=0000052769&office_id=024&mode=search&query=네이버&page=122,"네이버도 숨겨진 엔고 수혜주다. 일본 내 자회사 ‘라인’ 때문이다. 네이버는 지난해 3분기 엔화 강세로 일본 내 매출이 늘어나 실적이 크게 개선...
									
									
								
							매경이코노미 
|
 							
								
								2016-05-02
								11:28"
"2016-06-01
								07:23",이통사·네이버 통합 앱장터 '원스토어' 출범,https://finance.naver.com//news/news_read.naver?article_id=0007263109&office_id=003&mode=search&query=네이버&page=115,"[ 권민경 기자 ] 네이버의 모바일 메신저 자회사인 '라인'이 7월 일본 도쿄증시에... 라인 가치가 이 수준은 돼야 현재 네이버 가치(약 24조원)를 설명할 수 있다는....
									
								
							한국경제 
|
 							
								
								2016-06-01
								07:23"
"2016-07-05
								09:18","[기획] 카카오, 골목까지 영토 확장 VS 네이버, 업체에 플랫폼만 제공",https://finance.naver.com//news/news_read.naver?article_id=0000915392&office_id=005&mode=search&query=네이버&page=103,"네이버가 자회사인 라인의 공모가가 상향 조정됐다는 소식에 장 초반 강세다. 네이버는 5일 유가증권시장에서 오전 9시15분 현재 전날보다 3.58%(2만6,000원) 오른....
									
								
							서울경제 
|
 							
								
								2016-07-05
								09:18"
"2016-08-03
								10:28","CJ푸드빌 빕스 등, 네이버예약 전면 확대",https://finance.naver.com//news/news_read.naver?article_id=0003721302&office_id=008&mode=search&query=네이버&page=89,"네이버 예약'을 전 매장으로 확대 운영한다고 3일 밝혔다. 이날부터 빕스(익스프레스점 제외)?계절밥상?더플레이스 전국 모든 매장에서 적용되는 네...
									
									
								
							머니투데이 
|
 							
								
								2016-08-03
								10:28"
"2016-09-05
								10:16","네이버, 라인 성장 기대감에 또 신고가",https://finance.naver.com//news/news_read.naver?article_id=0001112709&office_id=016&mode=search&query=네이버&page=79,"[ 조아라 기자 ] 네이버가 자회사 라인의 성장 기대감에 신고가를 경신했다. 5일 오전 10시6분 현재 네이버는 전거래일 대비 1만5000원(1.81%) 상승한 8만460...
									
								
							한국경제 
|
 							
								
								2016-09-05
								10:16"
"2016-10-05
								16:23","네이버-연세대 언어연구교육원, 한국어 학습 콘텐츠 발굴 MOU 체결",https://finance.naver.com//news/news_read.naver?article_id=0002995598&office_id=076&mode=search&query=네이버&page=70,"김종환 네이버 사전셀장이 한국어 학습 콘텐츠 발굴과 확산을 위한 MOU를 체결했다. 네이버가 연세대학교 언어연구교육원과 한국어 학습 콘텐츠 발굴...
									
									
								
							스포츠조선 
|
 							
								
								2016-10-05
								16:23"
"2016-11-01
								10:54","오리온, 네이버 인기 웹툰 '마음의 소리'와 컬래버레이션",https://finance.naver.com//news/news_read.naver?article_id=0003728471&office_id=014&mode=search&query=네이버&page=60,"'까삭·갓찐감자', 마음의 소리 한정판 패키지 출시 오리온 '까삭'과 '갓찐감자'가 네이버 인기 웹툰 '마음의 소리'와 컬래버레이션을 진행한다....
									
									
								
							파이낸셜뉴스 
|
 							
								
								2016-11-01
								10:54"
"2016-12-02
								15:30","네이버, ‘뷰티윈도 팝업 마켓데이’ 진행",https://finance.naver.com//news/news_read.naver?article_id=0002557592&office_id=030&mode=search&query=네이버&page=54,"네이버가 다양한 인기 온라인 뷰티 브랜드 제품을 직접 만나보고 구매할 수 있는 오프라인 체험 전시형 마켓 ‘뷰티윈도 팝업 마켓데이’를 진행한다....
									
									
								
							전자신문 
|
 							
								
								2016-12-02
								15:30"
"2017-01-04
								09:34","비상교육, 통합 공식 모바일 채널 ‘네이버 포스트’ 오픈",https://finance.naver.com//news/news_read.naver?article_id=0003717663&office_id=018&mode=search&query=네이버&page=48,"비상교육 네이버 포스트 메인화면. (자료=비상교육)  교육전문기업 비상교육... 공식 ‘네이버 포스트’(http://post.naver.com/...
									
									
								
							이데일리 
|
 							
								
								2017-01-04
								09:34"
"2017-02-02
								10:29","신한금융투자 ""네이버에서 계좌 잔고 확인 가능""",https://finance.naver.com//news/news_read.naver?article_id=0003815284&office_id=008&mode=search&query=네이버&page=41,"[ 신한금융투자는 2일 네이버(모바일)에서 신한금융투자 계좌 잔고를 확인할 수 있는 서비스를 시작했다. 앞으로 네이버 증권(모바일) MY(마이)메뉴에서 신한금융투자 ID....
									
								
							아시아경제 
|
 							
								
								2017-02-02
								10:29"
"2017-03-02
								15:15","""AI에 감성까지""..네이버 라인, 일본 가상 홈로봇 회사 '윈클' 인수",https://finance.naver.com//news/news_read.naver?article_id=0003762368&office_id=018&mode=search&query=네이버&page=33,"네이버와 라인이 '모바일 월드 콩그레스(MWC) 2017'에서 이데자와 다케시... 2일 네이버에 따르면 클로바는 양사가 '프로젝트 J'로 연구개발을... 
									
								
							스포츠조선 
|
 							
								
								2017-03-02
								15:15"
"2017-04-02
								14:50",SKT의 경쟁자는 네이버?...통신-인터넷산업 규제 형평성 시급,https://finance.naver.com//news/news_read.naver?article_id=0003797262&office_id=014&mode=search&query=네이버&page=17,"LG유플러스, 네이버, 카카오 등 국내 정보통신기술(ICT) 산업을 대표하는 기업들의... 통신회사들은 경쟁 통신사가 아닌 네이버 카카오와 경쟁...
									
									
								
							파이낸셜뉴스 
|
 							
								
								2017-04-02
								14:50"
"2017-05-07
								14:01","[선택 2017]네이버-카카오, 대선 페이지에 첨단기술 총동원...디지털 민주주의...",https://finance.naver.com//news/news_read.naver?article_id=0003811546&office_id=014&mode=search&query=네이버&page=6,"네이버와 카카오가 대선 특집 페이지를 확대 개편하면서 지도데이터, 인공지능(AI) 같은 첨단기술을 동원해 디지털 민주주의를 실현하는데 본격 나선...
									
									
								
							파이낸셜뉴스 
|
 							
								
								2017-05-07
								14:01"
"2017-06-26
								16:52","미래에셋·네이버 5,000억씩 지분 맞교환",https://finance.naver.com//news/news_read.naver?article_id=0003059152&office_id=011&mode=search&query=네이버&page=200,"네이버가 클라우드 데이터센터(IDC) 구축을 위해 4800억원을 투자하기로 결정했다고 26일 공시했다. 이번 투자 규모는 본 대비 11.6%다. 네이버는 2020년 하반기...
									
								
							머니투데이 
|
 							
								
								2017-06-26
								16:52"
"2017-07-05
								10:28","신한은행 애니마켓, 네이버 뮤직 음원 서비스 제공",https://finance.naver.com//news/news_read.naver?article_id=0000258956&office_id=417&mode=search&query=네이버&page=193,"통해 네이버 뮤직 음원 서비스를 무료로 이용할 수 있는 쿠폰을 10월31일까지... 현재 네이버 뮤직과 함께 G마켓, SM면세점이 포함됐다. 네...
									
									
								
							머니S 
|
 							
								
								2017-07-05
								10:28"
"2017-08-01
								20:16",페이스북 ‘필터 버블’…네이버는?,https://finance.naver.com//news/news_read.naver?article_id=0003084266&office_id=020&mode=search&query=네이버&page=180,"이 문제에서 네이버 다음 등 한국의 포털도 자유롭지 못하다. ‘어떤 뉴스를 잘... 네이버는 7월 5일 ‘네이버 미디어 커넥트 데이 2017’ ...
									
									
								
							동아일보 
|
 							
								
								2017-08-01
								20:16"
"2017-09-03
								12:00","공정위, 네이버 등 자산 5조 이상 '대기업집단' 5개 신규지정",https://finance.naver.com//news/news_read.naver?article_id=0002923558&office_id=421&mode=search&query=네이버&page=167,"7개  네이버와 넥슨, SM 등 5개 기업집단이 자산총액 5조원 이상인... 이번에 새로 지정된 기업집단은 동원, SM, 호반건설, 네이버, 넥...
									
									
								
							뉴스1 
|
 							
								
								2017-09-03
								12:00"
"2017-10-10
								10:59","[ET투자뉴스]NAVER, ""네이버에 다시 관심…"" 매수(유지)-유진투자증권",https://finance.naver.com//news/news_read.naver?article_id=0002646307&office_id=030&mode=search&query=네이버&page=155,"유진투자증권에서 10일 NAVER(035420)에 대해 ""네이버에 다시 관심을""라며... 최근 시장의 관심이 높아지는 4차 산업혁명과 관련해서 ...
									
									
								
							전자신문 
|
 							
								
								2017-10-10
								10:59"
"2017-11-02
								13:40",네이버 '작심비판'에 발끈한 구글,https://finance.naver.com//news/news_read.naver?article_id=0004109439&office_id=277&mode=search&query=네이버&page=131,"통해 네이버에 온라인 골프 예약서비스를 선보인다. 회사 관계자는 2일 “그린웍스의 골프서비스 역량과 네이버가 보유한 기술력으로 국내 최대 골프 예약... 
									
								
							아시아경제 
|
 							
								
								2017-11-02
								13:40"
"2017-12-04
								10:15",[재계톡톡]네이버 AI 스피커 ‘프렌즈’ 절찬리에 팔리고는 있지만...,https://finance.naver.com//news/news_read.naver?article_id=0000057935&office_id=024&mode=search&query=네이버&page=121,"KTB네트워크는 네이버와 결성한 'NAVER-KTB 오디오콘텐츠 전문투자조합(이하... 오디오콘텐츠 펀드는 KTB네트워크가 지난 5월 네이버와 함께 지식, 교양, 문화, ...
									
								
							매일경제 
|
 							
								
								2017-12-04
								10:15"
"2018-01-07
								17:38",LG전자·포스코·네이버…外人·기관 `쌍끌이`,https://finance.naver.com//news/news_read.naver?article_id=0004078985&office_id=009&mode=search&query=네이버&page=109,"이어 외국인과 기관이 집중적으로 매집했던 상위 10개 종목에는 LG전자 외에도 포스코, 네이버, KB금융, 카카오, OCI, 두산밥캣, 한미약품...
									
									
								
							매일경제 
|
 							
								
								2018-01-07
								17:38"
"2018-02-01
								10:00",대기업집단 계열사 1991개로 늘어……네이버 카카오 확대,https://finance.naver.com//news/news_read.naver?article_id=0003181139&office_id=421&mode=search&query=네이버&page=96,"여부 '주목' 네이버, 카카오, 한화 등 대기업 집단이 정보통신기술(ICT)... 공정거래위원회는 친족기업을 계열사에서 분리한 중흥건설, 셀트리...
									
									
								
							뉴스1 
|
 							
								
								2018-02-01
								10:00"
"2018-03-09
								15:05","네이버, 인공지능 해커톤 개최",https://finance.naver.com//news/news_read.naver?article_id=0008477684&office_id=003&mode=search&query=네이버&page=86,"네이버가 오는 12일부터 인공지능(AI) 알고리즘 경진대회인 '네이버 AI 해커톤 2018'의 참가 접수를 진행한다고 9일 밝혔다. 네이버에 따...
									
									
								
							뉴시스 
|
 							
								
								2018-03-09
								15:05"
"2018-04-02
								10:21","네이버, 블록체인 자회사 '언블락' 세웠다",https://finance.naver.com//news/news_read.naver?article_id=0003993595&office_id=014&mode=search&query=네이버&page=77,"국내 대표 인터넷 기업 네이버가 자회사인 라인을 통해 블록체인 사업에 속도를... 한편 라인플러스는 네이버의 일본 자회사 라인이 설립한 국내법인...
									
									
								
							파이낸셜뉴스 
|
 							
								
								2018-04-02
								10:21"
"2018-05-01
								12:00","이해진 '네이버 총수' 유지…공정위 ""여전히 지배적 영향력""",https://finance.naver.com//news/news_read.naver?article_id=0004229784&office_id=277&mode=search&query=네이버&page=61,"공정위 ""이사 사임, 지분율 하락 총수에서 벗어날만큼 중대한 변화 아냐"" ""현 직책인 글로벌투자책임자, 네이버에서 가장 중요한 역할"" 네이버 창...
									
									
								
							아시아경제 
|
 							
								
								2018-05-01
								12:00"
"2018-06-07
								10:02","신한은행, 최고 90% 우대 환율 제공 '네이버페이 환전 이벤트' 진행",https://finance.naver.com//news/news_read.naver?article_id=0003267279&office_id=076&mode=search&query=네이버&page=46,"신한은행은 6월 말까지 '네이버페이 환전서비스' 이용 고객을 대상으로 '네이버페이 환전 이벤트'를 시행한다고 7일 밝혔다. '네이버페이 환전서비...
									
									
								
							스포츠조선 
|
 							
								
								2018-06-07
								10:02"
"2018-07-02
								08:37","NH투자 ""네이버, 단기 실적 부진 불가피…목표가↓""",https://finance.naver.com//news/news_read.naver?article_id=0010184091&office_id=001&mode=search&query=네이버&page=36,"네이버에 대해 단기 실적 부진이 불가피하다며 목표주가를 100만원에서 90만원으로 내린다고 2일 밝혔다. 투자의견은 '매수'를 유지했다. 안재민 연구원은 ""최근 네이버.....
									
								
							매일경제 
|
 							
								
								2018-07-02
								08:37"
"2018-08-02
								14:24","미래에셋-네이버, 동남아 승차공유 1위 '그랩'에 1억5000만弗 투자",https://finance.naver.com//news/news_read.naver?article_id=0008738208&office_id=003&mode=search&query=네이버&page=20,"업체 네이버가 손을 잡고 동남아시아 승차공유시장 점유율 1위 업체 '그랩'에 1억5000만 달러(약 1700억원)를 투자한다. 미래에셋대우는 지...
									
									
								
							뉴시스 
|
 							
								
								2018-08-02
								14:24"
"2018-09-04
								20:45","네이버, 라인에 7500억 투자…라인 전환사채 취득 신규사업 '강화'",https://finance.naver.com//news/news_read.naver?article_id=0004087630&office_id=014&mode=search&query=네이버&page=10,"기사입니다≫ 네이버의 일본 자회사인 라인이 핀테크 사업 투자금 마련을... 7516억원어치를 네이버가 인수하는 방식으로 자금을 지원한다. 네이버는 자회사인... 
									
								
							한국경제 
|
 							
								
								2018-09-04
								20:45"
"2018-10-16
								20:10","日금융 선점 네이버 라인, 국내서도 기지개?",https://finance.naver.com//news/news_read.naver?article_id=0004235696&office_id=009&mode=search&query=네이버&page=200,"정보통신기업 가운데서는 네이버와 SK텔레콤 정도가 참여가능성이 있는...  네이버가 기술과 자금력 모두 앞서있어 첫손에 꼽히는데 네이버 입장은 ...
									
									
								
							SBS Biz 
|
 							
								
								2018-10-16
								20:10"
"2018-11-02
								08:43","[빅데이터MSI]시장심리 톱5, 삼성전기·한진중공업·현대중공업·네이버·쌍용차",https://finance.naver.com//news/news_read.naver?article_id=0008890193&office_id=003&mode=search&query=네이버&page=188,"(009540), 네이버(035420), 쌍용차(003620)가 선정됐다. 반면 시장심리가 저조한 워스트... 네이버 MSI는 전날과 같이 '매...
									
									
								
							뉴시스 
|
 							
								
								2018-11-02
								08:43"
"2018-12-05
								11:02",[제1회 납세자축제] 납세대상 수상자 - 네이버,https://finance.naver.com//news/news_read.naver?article_id=0002196059&office_id=123&mode=search&query=네이버&page=176,"홍준표;염정우
									
									
								
							조세일보 
|
 							
								
								2018-12-05
								11:02"
"2019-01-03
								08:56","IBK證 ""네이버, 라인과 핀테크가 이끄는 올해""",https://finance.naver.com//news/news_read.naver?article_id=0008991977&office_id=003&mode=search&query=네이버&page=170,"IBK투자증권은 3일 네이버(NAVER(035420))에 대해 자회사 라인의 광고와 핀테크... IBK투자증권이 추정한 네이버의 올해 매출은 6조2,501억원, 영업이익은...
									
								
							서울경제 
|
 							
								
								2019-01-03
								08:56"
"2019-02-01
								16:56",네이버 '처음 프로젝트' 돌입… 전 세계 '첫순간' 재조명,https://finance.naver.com//news/news_read.naver?article_id=0004169462&office_id=008&mode=search&query=네이버&page=145,"NAVER(네이버)는 종속회사 라인페이가 운영자금 2050억원을 조달할 목적으로 주주배정 유상증자를 결정했다고 1일 공시했다. 라인페이는 네이버의 다른... 
									
								
							머니투데이 
|
 							
								
								2019-02-01
								16:56"
"2019-03-06
								09:14","랩코리아, 네이버와 LAP 8주년 맞이 단독 감사제 진행",https://finance.naver.com//news/news_read.naver?article_id=0004103022&office_id=015&mode=search&query=네이버&page=137,"6일 네이버 브랜드관에서 200여 개 상품 온/오프라인 최저가 판매 랩코리아(대표 최윤준)의 LAP(랩)이 네이버와 함께 3월 6일 하루 동안 ...
									
									
								
							한국경제 
|
 							
								
								2019-03-06
								09:14"
"2019-04-01
								10:56","보니타하우스, 네이버 브랜드 감사제…최대 75% 할인",https://finance.naver.com//news/news_read.naver?article_id=0004330206&office_id=009&mode=search&query=네이버&page=132,"토탈 리빙 브랜드 보니타하우스는 봄 웨딩 시즌을 맞이해 1일 네이버와 협업으로... 네이버 검색창에 보니타하우스를 검색한 후 '네이버 쇼핑'을 ...
									
									
								
							매일경제 
|
 							
								
								2019-04-01
								10:56"
"2019-05-02
								08:28","네이버 블로거 2,200명 개인정보 유출…“원천징수영수증 발송시스템 오류”",https://finance.naver.com//news/news_read.naver?article_id=0010697324&office_id=056&mode=search&query=네이버&page=116,"네이버가 개인정보 유출 사고를 수습하는 과정에서 이용자의 개인 편지함에 들어와 이미 읽어본 메일까지 일괄 삭제한 것으로 밝혀졌습니다. 네이버는 지난달 30일... 
									
								
							SBS Biz 
|
 							
								
								2019-05-02
								08:28"
"2019-06-03
								18:04","""일시적인 오류입니다"" 네이버 밴드 접속 오류, 사용자 불편 잇따라",https://finance.naver.com//news/news_read.naver?article_id=0000910944&office_id=082&mode=search&query=네이버&page=107,"네이버 밴드 오류 3일 오후 네이버 밴드(Band)에 접속 오류가 발생하면서 사용자들의 불편이 가중되고 있다. 이날 오후 5시30분께부터 소셜네...
									
									
								
							부산일보 
|
 							
								
								2019-06-03
								18:04"
"2019-07-02
								17:13","후퍼옵틱, 오늘 하루 1천만원 쿠폰 발행…""네이버 응모하기 따라해보세요""",https://finance.naver.com//news/news_read.naver?article_id=0002207983&office_id=123&mode=search&query=네이버&page=95,"이 서비스는 카카오페이나 네이버페이, 페이코 등 일상에서 친숙하게 사용하는... 행안부는 이를 위해 이달 중순 카카오페이·네이버페이·페이코 가입자를 대상으로... 
									
								
							한국경제 
|
 							
								
								2019-07-02
								17:13"
"2019-08-01
								11:41","네이버, 사용자와 젊은 ‘부리 글꼴’ 만든다",https://finance.naver.com//news/news_read.naver?article_id=0004270854&office_id=014&mode=search&query=네이버&page=77,"네이버가 디지털 환경에 맞춰 한글꼴의 원형을 잇는 화면용 ‘마루 부리 글꼴’을... 지난해 10월 네이버가 한글 우수성을 알리기 위해 시작한 '...
									
									
								
							파이낸셜뉴스 
|
 							
								
								2019-08-01
								11:41"
"2019-09-02
								08:19","네이버, 페이 등 테크핀 사업 가치 추가…목표가↑-유진",https://finance.naver.com//news/news_read.naver?article_id=0004459979&office_id=018&mode=search&query=네이버&page=65,"유진투자증권은 네이버페이는 테크핀의 시작이라며 테크핀 사업 가치 추가에 따라 네이버(035420)의 목표주가를 16만원에서 18만2000원으로 ...
									
									
								
							이데일리 
|
 							
								
								2019-09-02
								08:19"
"2019-10-02
								09:38","대상 청정원 집으로ON, ‘네이버 브랜드데이’ 감사제 진행",https://finance.naver.com//news/news_read.naver?article_id=0002355561&office_id=119&mode=search&query=네이버&page=53,"대상 청정원의 온라인 전용 브랜드 ‘집으로ON’이 2일 단 하루 동안 ‘네이버 브랜드데이’ 감사제를 개최한다고 밝혔다. 이번 감사제는 ‘집으로O...
									
									
								
							데일리안 
|
 							
								
								2019-10-02
								09:38"
"2019-11-01
								07:01",네이버 해피빈 15년간 누적 기부금 1000억 돌파,https://finance.naver.com//news/news_read.naver?article_id=0003410663&office_id=022&mode=search&query=네이버&page=33,"네이버 최인혁 해피빈 재단 대표가 지난 8일 서울 강남구에서 열린 ‘네이버 커넥트 2020’에서 네이버 온라인 기부 플랫폼인 해피빈의 성과와 앞...
									
									
								
							세계일보 
|
 							
								
								2019-11-01
								07:01"
"2019-12-01
								10:52","세계 석학들, 네이버 워크숍서 '로봇·인공지능 미래' 논의",https://finance.naver.com//news/news_read.naver?article_id=0009584852&office_id=003&mode=search&query=네이버&page=13,"네이버가 지난달 28~29일(현지시간) 전세계 인공지능(AI)·로봇 분야 석학 11명과... 이번 워크숍은 네이버의 글로벌 AI 연구소 네이버랩...
									
									
								
							뉴시스 
|
 							
								
								2019-12-01
								10:52"
